id,title,detail,condition,is_completed,price,location,source,model,model_type
35f52834-8312-4f58-8311-4b69094e5994,스토케 유모차,얼룩무늬 담요는 사진처럼 유모차에 양쪽 고정이 가능해서 겨울에 매우 유용하게 사용했어요 제가 갖고 있는 육아 최애템 중 하나라 괜히 소장하고 싶지만 유모차와 함께 보내드리려고요~ 담요에 이름이 적혀 있는데 천이 덧대어진거라 칼로 충분히 떼어내 수 있을 것 같아요 방수커버는 뒤에 고정시키는 끈이 왼쪽이 끊어졌어요 그래서 충분히 고정은 되는데 약간 펄럭이는 정도 입니다 다시 꿰매거나 하는 방법으로 원상복귀할 수 있지 않을까 싶어요 세탁을 해서 당근을 할까 했는데 집에 가지고 오면 다시 제가 세탁하게 되더라고요.. 그래서 그냥 가격을 낮추어서 드리겠습니당 문고리 거래 가능/ 꿈에 그린 근처 거래 가능,사용감 있음,True,50000.0,인천광역시,daangn,,
35fdce45-656e-4979-983b-ff66f92618fd,스토케 유모차 가방,"지인에게 받아서 잘 쓰고 나눔합니다. 외관 손 때는 좀 있지만 내부는 깨끗합니다. 의류함에 버릴까하다가 혹시 필요하신 분이 있으실까해서 올려봅니다. 오늘까지만 나눔 예정이니, 빨리 연락주세요. 수명산파크 5단지로 와주셔야 합니다.",거의 새 것,True,7000.0,서울특별시,daangn,,
35ff88b2-0e03-41e3-9064-1aad775ad961,스토케 유모차,새제품 구입해서 잘 썼어요 자동차에 넣어두고 했더니 세월의 흔적이 많네요 부서진곳은 없으나 긁힘은 있어요 모기장이랑 아기용 시트 레인커버는 있구요 필요하심 수납걸이와 바퀴커버 겨울용바람막이도 있어요.,새 상품,True,60000.0,부산광역시,daangn,,
360a9ec8-3490-46d7-b3c1-9e363a5a6bae,스토케 크루시 유모차,"스토케 크루시판매 한 아이만 탔고, 커버씌워놔서 깨끗한편입니다. 거의 사용안한 스토케모기장, 스토케 풋머프 드립니다. 쿨매트, 스토케 컵홀더 다있습니다. 아래 시장볼때 좋은 정리함 유모차 손잡이 오거나이저, 서머 기저갈이대, 후방미러까지드립니다. 스토케 우산은 있지만 끝부분이 약간훼손되어 보고아니시면 안가져가셔도됩니다. 수서교회 및 강남유정유치원근처 직거래원합니다.",거의 새 것,True,80000.0,서울특별시,daangn,crusi,
363a583a-e53d-4f9f-94e8-9ba32b0acf00,스토케 유모차 나눔,스토케 지금은 단종된 옛날모델 디럭스유모차입니다 손잡이랑 우산은 몸체랑 색깔이 달라용.. ㅎ 디럭스 가지고다니기 힘드니 친정에두고 세컨디럭스로 썼어요 편하게 쓰실분 가져다쓰세요~~ 위치는 도곡역근처에요,,True,20000.0,서울특별시,daangn,,디럭스
3645173c-816e-4e0d-8758-825bea2881f9,스토케 유모차 나눔합니다,"삼성 냉장고 RB34K60057F 350L 팝니다.150,000원고운동·17시간 전",,True,110000.0,세종특별자치시,daangn,,
364c50d6-093d-4423-ac7b-7d8cb91a0bdf,스토케 익스플로리 유모차,스토케 익스플로리 유모차입니다 바람막이 차양 같이 있어요 - 양대면 기능으로 아이와 마주보며 외출할 수 있습니다 - 신생아부터 15kg까지 사용 가능해요,,True,30000.0,대전광역시,daangn,explori,
364d3ad6-5846-48d6-815c-9dadc5d8a904,스토케 익스플로리 유모차 V4(구성품 다수),스토케 익스플로리 유모차입니다 당근으로 사서 3개월 사용했습니다 사용감은 있으나 아기 태우고 다니는데 전혀 문제 없고 사진으로 보다시피 컨디션 괜찮습니다 여름에 맞는 구성품도 모두 포함입니다 구성품 유모차가방/모기장/여름매쉬커버/스토케우산/유모차 커버/가방걸이,사용감 있음,True,80000.0,서울특별시,daangn,explori,
3659bbe7-87d5-4d4f-ad52-72c2fd38b640,스토케 익스플로리 v4 유모차 가방 멜란지 그레이 ,오래된 제품이라 사용감은 있습니다택배비 포함입니다,사용감 많음,False,15000.0,,bungae,explori,
3668a7cd-a3b3-400b-bdd4-7a05fd73d27a,스토케 유모차 나눔여,"(새상품) 핸드폰 차량용 거치대 최신형 접이식 회전식 차량용 폰거치대4,000원성석동·6일 전",새 상품,True,50000.0,,daangn,,
3671fb37-f2f3-4a05-af4b-989b69d63da5,노르웨이산 최고급 명품 럭셔리 디럭스 유모차 스토케 F1 레이싱,노르웨이산 최고급 명품 럭셔리 디럭스 유모차 스토케 F1 레이싱  투터치 전용 발판  검정색 정품 차양 및 쿠션  커피컵홀더 추가로 포함  수도권 전철역 전지역 및 대전권 무료배달됩니다  환불불가 ,사용감 없음,False,65000.0,탄방동,bungae,,디럭스
3675715c-45de-4dd2-8899-be25563c5b00,유모차 안전바,스토케 스쿠트 유모차에 사용했어요~ 중고거래로 환불은 불가하니 신중한결정 부탁드립니다.,사용감 있음,True,5000.0,경기도,daangn,scoot,
367b076c-278b-4cdf-a230-799008abf428,스토케유모차 나눔,"물려받은거라 모델명,연식은 잘모릅니다 ㅠ 세탁 후 사용하셔야 하고 악세사리도 따로 없습니다 디럭스라 서브용으로 사용하거나 잠깐쓰고 다른 유모차로 넘어가실 분들께 추천드려요~",사용감 있음,True,10000.0,경기도,daangn,,디럭스
36927d36-197b-46d2-87b4-58ab01cbed16,스토케 유모차 시블링 보드,"스토케 유모차에 연결해서 쓰는 보드예요 아이가 좀 커서 잘 안 타게 되네요 사용감은 좀 있지만, 기능에 문제는 없어요",사용감 있음,True,38000.0,서울특별시,daangn,,
36955384-de20-4f99-b223-be3bf3f32c68,스토케 베이비젠 요요2 아쿠아 23년1월 팝니다,<구성품> 1. 등각도조절 스트랩 2. 물건걸이 3. 레그레스트 (정품) 4. 요요 모기장 (정품) *작은 구멍 있음 5. 요요 트래블백 (정품) 기능상 하자 일절 없음 5점식 하네스 상태 좋음 가죽 손잡이 상태 좋음아이확인 창(비닐) 변색 (이건 사용하면 금방 변색되긴하더라고요ㅠㅠ),거의 새 것,False,210000.0,,naver,,
36a2254e-d451-4869-bc2a-73c4c43d60c5,스토케 유모차 V5,"스토케 올블랙 프레임 V5 멜란지그레이 지인한테 물려받았는데 바로 휴대용으로 넘어가면서 몇번 사용 못하고 당근해요. 바퀴 보시면 아실것 같아요. 다른 유모차에 비해 시트높이가 높아서 아이랑 눈맞춤 하기 좋고 태우고 내리기 편했어요. 시트 분리 후 세탁해서 깨끗해요. - V5 올블랙 프레임 -스토케 정품 신생아 이너시트 -스토케 정품 우산(햇빛가릴때 필수템) -스토케 정품가방 -몽슈레 라이너 -토끼라이너 -컵,핸드폰 홀더 -타이니러브 유모차 모빌(거의 새상품) -맘노코 방풍커버",새 상품,True,200000.0,세종특별자치시,daangn,,
36a99ecf-e168-4de3-ae38-b9aa0689867d,(미개봉/새제품) 스토케 요요 백팩(유모차 가방),스토케 요요 백팩(유모차 가방) 판매합니다 미개봉/새제품 입니다 * 비대면/문고리 선호합니다 * 제품 상세 링크 첨부합니다 https://m.brand.naver.com/stokke/products/7222125631,새 상품,True,55000.0,세종특별자치시,daangn,yoyo,
36b41372-66d9-4809-9c28-fafa552055f2,스토케 유모차,"i5-6500 / GTX1060 / RAM 16GB / SSD 256GB 본체 (롤·피파·오버워치 가능)200,000원정관읍·3일 전",,True,5000.0,대전광역시,daangn,,
36b8b476-b56f-47d6-bfd5-d44451127b8b,스토케 유모차 나눔,저도 받아서 집 베란다에서 잠깐씩 태워 주는 용도로 썼어요 직접 찍은 사진은 아니고 인터넷에서 캡처한 사진인데 실물과 같아요. 다른 구성품은 없습니다. 사용감 있습니다.,사용감 있음,True,30000.0,,daangn,,
36bd0286-3833-4ad4-8866-06817f242781,스토케 익스플로리 디럭스유모차,"스토케 익스플로리 디럭스유모차 판매합니다. 재당근이구요. 아이가 덩치가 좀 큰 아이라 금방 작아져서 휴대용 유모차로 바꾸면서 내놓습니다. 상태 전반적으로 좋은편입니다. 밑에 수납 바구니가 한쪽 지퍼는 문제가 없는데 반대 쪽 지퍼로 잠그면 안잠기더라구요. 그점 참고 부탁드립니다. 스토케 모기장, 방수커버, 인견 패드도 같이 드려요. 스토케가 튼튼하고 핸들링 참 좋고 디자인도 군더더기 없이 이쁩니다. 얼른 데려가세요. 교환x 환불x",사용감 있음,True,60000.0,경기도,daangn,explori,디럭스
36c3e858-529b-4706-862c-0aeafd81af66,스토케 유모차 팔아요,"스토케 유모차입니다. 퍼플색입니다. 구성품은 탈부착형 우산, 겨울에 사용 가능한 커버, 등 입니다. 내구성이 좋아, 사용하는데 무리없어요.",,True,50000.0,제주특별자치도,daangn,,
36d504f4-603f-4310-a877-9ba6d36ce63e,스토케 유모차 세트,롯데백화점 구입했고 아이 혼자 사용했습니다 지인주려고 보관만했다가  내놓습니다 구입시의 패키지 다 있고  시간이지나서 필요없지만  보증서 등 모든 서류 설명서도 다 보관해놨습니다 바람막이 비닐도 가방도 보시는대로 다 있습니다 빨간색 천 부분은 저는 따로 세탁안해서 세탁하셔서 쓰시면 완전 새거일겁니다  세탁 하셔야해요 조립해보니 고장난부분 없습니다 손잡이 가쪽에 보시는대로고 군데군데 사용감 없지 않으니 완전 새거 원하시는 분들은 피해주시길  부피와 무게 때문에 직거래만 가능합니다 ,사용감 적음,False,30000.0,잠실2동,bungae,,
36ee3795-59ca-4609-b5ec-3bb29327281c,스토케 유모차,"핸디 공구 육각렌치 드라이버 자전거 킥보드 휴대용 멀티툴1,000원용담2동·2일 전",,True,50000.0,제주특별자치도,daangn,,
370a083c-75ef-407f-9781-d470114bead5,스토케V6 디럭스유모차,"사용감 많지않은 상품입니다. 전체적으로 깨끗하고 시트오염도 없습니다! 창고에 보관해두었습니다. (바퀴나 바퀴주변에는 흙.먼지 / 생활기스 조금 있습니다.) 구성품 ㆍ 스토케정품분유가방 (사용없음/새거) ㆍ 스토케정품가방 (사용없음/새거) ㆍ 스토케정품레인커버 ㆍ 스토케정품컵홀더 (정품아닌구성) ㆍ 유모차가방고리 2개 ㆍ 유모차시트라이너 ㆍ 유모차핸드머프 더웨스턴 가지러 오셔야합니다. (중고상품 거래상 교환.환불 안됩니다, 신중하게 거래 부탁드립니다)",거의 새 것,True,500000.0,부산광역시,daangn,,디럭스
371b404a-7fb2-44a7-a7de-ac7ebb25b3e2,스토케 유모차 바퀴 3개나눔,"lg 냉장고 용량 507L 2020년6월 생산160,000원병영1동·3시간 전",사용감 있음,True,10000.0,울산광역시,daangn,,
372cb9d2-1f28-45c5-a304-76f020773d84,유모차 (스토케스쿠트),"라부부 스탠리 새거 입니다. 1.18L 용량입니다 ~ ^~^29,000원장덕동·3일 전",,True,100000.0,,daangn,scoot,
37431c56-47fe-439c-a3ad-87657f53ec91,스토케 트레일즈 유모차 올블랙,"스토케 트레일즈 유모차 블랙 색상이에요 튼튼하고 안정감 있어서 아이 태우고 다니기 정말 좋아요~ 신생아 패드 포함이고, 사진에 보이는 액세서리들 같이 드려요 신생아 요람, 방한커버, 요람 모기장 휴대용 방한커버 유모차 방한커버, 방품커버(정품아님), 레인커버 (정품아님) 생활감은 좀 있지만, 깨끗하게 사용했습니다 사용감있어 싸게 올려요(바퀴확인)",거의 새 것,True,110000.0,,daangn,trailz,
3745f83f-4a4c-46ba-9013-0c7374dbe582,스토케 유모차,"JBL FLIP6 휴대용 캠핑용 무선 블루투스 스피커 블랙55,000원대명동·14시간 전",,True,5000.0,대구광역시,daangn,,
376e4d2b-77b6-4316-9824-3324f894fca9,[스토케]유모차 썸머키트,스토케 썸머키트 개봉만 하고 미사용 상품이에요 모셔두고 애가 커서 쓰지도 못하고 판매합니다. 모든 구성 있어요 :),새 상품,True,20000.0,제주특별자치도,daangn,,
37792a26-31c8-45b6-a4a8-306485f1fc74,스토케 디럭스 유모차 썸머키트,스토케 유모차 썸머키트 박스채있어요. 지인한테 물려받았는데 저는 사용하지않았어요~ 깨끗해보입니다! 육아중으로 답변 늦을 수 있어요. 선 입금 후 주소. 고덕리엔파크3단지,새 상품,True,15000.0,서울특별시,daangn,,디럭스
378ff926-6314-4008-992f-a48e906606f0,스토케 디럭스 유모차 나눔,두아이 잘 썻는데 뺐다꼈다하기 귀찮아서 빼고 사용했는데 그러다가 사라졌네요.. 마주보기 됩니다 :) 구성품은 사진에 있는거 다드립니다 강서홈플근처 아파트,,True,5000.0,서울특별시,daangn,,디럭스
379b8e42-1b0e-4cf1-94cf-4c8f7b6c0fd5,스토케 익스플로리 유모차 디럭스,"스토케 익스플로리 유모차입니다 아기 태어나자마자 사용했고 이제 아기가커서 내놓습니다 바퀴가커서 아기 머리 흔들림 없이 아주 안정적이에요 높이 조절이 가능하고, 양대면 기능도 있어서 아이와 마주보며 산책할 수 있습니다. 거래장소는 대한자동차서비스(서울특별시 강서구 염창동 263-10) 앞이에요! 염창역도 가능해요!",,True,15000.0,서울특별시,daangn,explori,디럭스
37a27c9d-b640-40d3-aca8-29f8039e3921,스토케 디럭스 유모차,"판매완료New EQ의 천재들 전집10,000원정관읍·10시간 전",,True,68000.0,,daangn,,디럭스
37d6b959-486b-4c81-b854-89c1daf302aa,스토케 유모차 보드,스토케 유모차 보드 판매합니다 아이와 함께 편하게 다닐 수 있어요 생활 기스 정도는 있습니다 물티슈로 닦고 찍은거라 물자국 보이실거에요ㅋ 혹시 스토케 원하시면 같이드릴게요 대신 바뀌쪽 본체 접는게 안되요ㅠ 가지러오셔야합니다,사용감 있음,True,35000.0,대구광역시,daangn,,
37dea18b-ca00-48f2-bbfe-aeafada3559b,스토케 디럭스 유모차 풀세트,"스토케 유모차 판매합니다 아이가 커서 내놓아요~ 전반적으로 깨끗하게 사용했고 풀세트로 구매해서 이용했어요 사진 보시고 편하게 연락 주세요! 구성품은 모기장,레인커버,우산,토퍼입니다",거의 새 것,True,30000.0,,daangn,,디럭스
37deabce-94e4-4abb-977b-2964e500c7d1,스토케 익스플로리 V6 멜란지그레이,디럭스유모차 스토케 익스플로리 V6 멜란지그레이 21년 새상품 구매한 지인한테 물려받아서 여아 8개월 사용하고 내놔요. 생활기스는 있고 손잡이 가죽 조금 까진 부분있는데 커버 씌워놔서 사용하는데는 상관은 없습니다.(사진첨부) 신생아시트(정품) 포함입니다. - 시트 각도 조절 가능 - 양대면 기능 - 신생아부터 사용 가능 - 문고리거래 (택비별도) - 교환 환불,새 상품,False,320000.0,경기도,daangn,explori,디럭스
37e9069b-a520-49cd-a315-c96d0b9a83bb,스토케 디럭스 유모차+보관가방,"구매한지는 꽤 되었고 신생아 라이너,보관가방은 사용안하고 보관만했어요! 양산도있는데 찾아보고 있으면 같이 드릴게요! 이것도 사용안하고 보관만했어요! 커버나 이런것도 있으면 같이드릴게요! 일단 유모차랑 신생아라이너 보관가방 이렇게 생각해주시면 됩니다 한번 세탁후 사용하시면 됩니다 곧이사예정이라 먼저오시는분 거래할게요!",거의 새 것,True,50000.0,,daangn,,디럭스
37ee4608-6141-4f9b-9327-f6a47329b04c,디럭스 유모차 스토케 블랙프레임,"스토케 V5 유모차 그레이색상 컬러에 프레임과 휠은 블랙색상입니다 [세탁완료] 정품컵홀더,방풍커버, 레인커버 같이 드릴게요 깨끗하게 탔었고 오염도 없습니다 핸들링이 좋아서 이동할 때 편하고 앞보기,마주보기,각도조절,높이조절기능 있고 폴딩하면 나름 차에도 잘 들어가요 애기가 많이커서 이제 안타려고 하여서 올려봅니다! 거리가 멀지 않으시다면 유모차 가져다 드릴 수 있습니다",거의 새 것,True,150000.0,인천광역시,daangn,,디럭스
